,1,2,3,4,5,6
Alfonso,2.40934658051,-3.56409811974,-2.41529417038,2.40283060074,-3.89960646629,-2.3546257019
Andrew,-0.729332506657,3.5120279789,4.25596046448,-0.596112012863,2.04148674011,-0.773390948772
Angela,-0.0543499924242,-2.64190340042,1.82647061348,-1.36898481846,-3.72888946533,1.86105775833
Arthur,-2.40572667122,1.93123364449,-3.8714530468,-3.70483255386,2.31608939171,0.24136197567
Charles,-0.954262316227,-3.20231962204,0.760909855366,1.31625068188,2.71107816696,-3.91890907288
Charlotte,-3.38294839859,-4.12490177155,-3.56051445007,-1.02947902679,3.90550971031,-4.09459257126
Christine,-1.89093470573,3.55430030823,2.34415316582,-0.257477134466,1.40806281567,-0.0927420929074
Christopher,-0.807421326637,4.42740392685,-0.272851407528,-3.28664493561,0.953783392906,4.51157522202
Colin,-2.84294581413,-3.06502914429,-3.45238256454,-1.56373262405,2.97156977654,-3.56956028938
Emilio,3.06841111183,0.836799860001,-2.34543585777,-0.383059442043,-2.38098692894,0.777362763882
Francesca,0.76752114296,1.45336306095,3.88869214058,0.735949754715,-0.622846245766,2.86635708809
Gina,4.09602975845,-1.86542975903,-0.961845636368,3.29984164238,-3.76687812805,-2.17704463005
James,-1.42081320286,-0.264591157436,1.50600993633,-0.919898748398,1.42683899403,-2.5758202076
Jennifer,-2.42260169983,-0.425896912813,4.10754156113,-4.48044300079,-1.34382688999,-2.10030841827
Lucia,2.34684300423,-1.43049955368,-0.0950204432011,0.831489920616,-2.52206540108,0.89117962122
Marco,2.57628965378,-1.14550101757,-0.371515333652,2.48283886909,-0.73729634285,0.764891862869
Margaret,-1.60605704784,0.515274226665,-3.41284942627,-2.68375992775,0.218685656786,-2.88343548775
Maria,4.32308340073,3.94861650467,-1.31994330883,3.6302716732,-3.24237203598,3.58897995949
Penelope,-3.14049172401,3.89238882065,-3.17000484467,-4.05166864395,3.88724899292,4.22695636749
Pierro,0.0131706958637,0.824067950249,3.88462996483,1.41972267628,-0.869535803795,4.56183338165
Roberto,4.20496606827,4.58306217194,-1.36360573769,3.04444265366,-3.09388518333,3.91030812263
Sophia,1.60095441341,-4.02021169662,-2.46873283386,2.99782133102,-2.64124631882,-3.39536738396
Tomaso,1.96721625328,-2.53324103355,2.89349460602,2.32662725449,-1.07402002811,-0.985017120838
Victoria,-2.14382123947,1.40810275078,-3.71070837975,-0.301374912262,3.29662060738,-1.8881071806
